,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B
1157,-0.48627186,0.25464082,-0.21015549,-0.010737896,0.06596112,-0.64427185,-0.94339824,0.34270656,1.3176895,0.05368924,-0.24548197,0.6135924,1.1535536,0.39894557,1.3575733,-0.055223227,0.42640996,0.5013966,0.38449794,0.11689943,0.5013966,0.38449794,0.11689943,0.5011484,0.3842897,0.11685815,0,0,0,0,0,0,0,0,0,0.4958526,0.37987685,0.11597544,0.4955568,0.37963003,0.115926206,0.4955568,0.37963003,0.115926206,0.49105495,0.37587887,0.115175836,0,0,0,0,0,0,0,0,0,0.49156278,0.3763017,0.115260534,0.4870253,0.37252188,0.11450422,0.4870253,0.37252188,0.11450422
1158,-0.48013592,0.24083495,-0.21015549,-0.010737896,0.06749511,-0.6243303,-0.9587381,0.32864678,1.3253595,0.055223227,-0.242414,0.6013205,1.1780972,0.3866433,1.3652427,-0.05062127,0.39419603,0.47744444,0.36453784,0.11290741,0.47744444,0.36453784,0.11290741,0.47718436,0.36431974,0.11286413,0,0,0,0,0,0,0,0,0,0.4718645,0.3598868,0.11197743,0.47159275,0.35966006,0.111932196,0.46679994,0.35566604,0.1111334,0.46706685,0.3558888,0.111177824,0,0,0,0,0,0,0,0,0,0.46280593,0.35233772,0.11046772,0.46307316,0.35256177,0.1105122,0.46307316,0.35256177,0.1105122
1159,-0.472466,0.22702909,-0.21015549,-0.010737896,0.06596112,-0.60592246,-0.97407794,0.3128295,1.3330294,0.058291197,-0.23627806,0.5890486,1.201107,0.3752197,1.3744466,-0.049087286,0.36658406,0.4534923,0.34457773,0.10891539,0.4534923,0.34457773,0.10891539,0.4532203,0.3443497,0.10887011,0,0,0,0,0,0,0,0,0,0.44787636,0.3398968,0.10797942,0.4476287,0.33969006,0.10793818,0.4476287,0.33969006,0.10793818,0.44787636,0.3398968,0.10797942,0,0,0,0,0,0,0,0,0,0.4436347,0.3363617,0.107272506,0.44391146,0.3365937,0.10731858,0.44391146,0.3365937,0.10731858
1160,-0.4663303,0.2147572,-0.21015549,-0.010737896,0.06749511,-0.58751464,-0.9878838,0.29789102,1.3391652,0.061359167,-0.23014188,0.5783107,1.2241167,0.36291742,1.3836505,-0.049087286,0.33590412,0.4343306,0.32860965,0.10572177,0.4343306,0.32860965,0.10572177,0.42925626,0.3243797,0.1048761,0,0,0,0,0,0,0,0,0,0.4286859,0.32390478,0.10478101,0.42366466,0.31972003,0.10394416,0.42366466,0.31972003,0.10394416,0.42388827,0.31990677,0.10398141,0,0,0,0,0,0,0,0,0,0.41967064,0.3163917,0.103278495,0.4199594,0.31663358,0.10332656,0.4199594,0.31663358,0.10332656
1161,-0.45866036,0.20095158,-0.21015549,-0.010737896,0.06749511,-0.5721748,-1.0001557,0.28295255,1.3468351,0.06442714,-0.22553992,0.5691068,1.2471265,0.35237265,1.3943884,-0.052155256,0.30982614,0.41037858,0.30864954,0.10172975,0.41037858,0.30864954,0.10172975,0.41008502,0.3084037,0.10168088,0,0,0,0,0,0,0,0,0,0.4046978,0.30391476,0.100783005,0.3997006,0.29975003,0.099950135,0.3997006,0.29975003,0.099950135,0.39990017,0.29991677,0.09998341,0,0,0,0,0,0,0,0,0,0.3957066,0.2964217,0.09928447,0.3960074,0.29667348,0.09933454,0.3960074,0.29667348,0.09933454
1162,-0.4540584,0.1886797,-0.21015549,-0.010737896,0.06902909,-0.55376697,-1.0139616,0.26801407,1.3545051,0.06596112,-0.22093797,0.5583689,1.2686021,0.34182775,1.4035923,-0.052155256,0.28528214,0.3864266,0.28868943,0.09773773,0.3864266,0.28868943,0.09773773,0.38612098,0.2884337,0.097686864,0,0,0,0,0,0,0,0,0,0.37591207,0.27992675,0.0959854,0.37573656,0.27978003,0.095956124,0.37573656,0.27978003,0.095956124,0.37591207,0.27992675,0.0959854,0,0,0,0,0,0,0,0,0,0.37174255,0.27645168,0.09529046,0.37205535,0.27671337,0.09534252,0.37205535,0.27671337,0.09534252
1163,-0.44792247,0.17640781,-0.21015549,-0.010737896,0.06902909,-0.53689337,-1.026233,0.2530756,1.362175,0.07056308,-0.21633601,0.54916525,1.2900779,0.33128297,1.4112623,-0.05368924,0.25766993,0.36247453,0.26872933,0.09374571,0.36247453,0.26872933,0.09374571,0.36215693,0.2684637,0.093692854,0,0,0,0,0,0,0,0,0,0.3567216,0.26393473,0.09278699,0.35656533,0.26380402,0.09276091,0.35656533,0.26380402,0.09276091,0.351924,0.25993672,0.09198738,0,0,0,0,0,0,0,0,0,0.3525713,0.2604757,0.09209524,0.35289374,0.2607453,0.0921489,0.34810334,0.25675327,0.0913505
1164,-0.44025254,0.16260195,-0.21015549,-0.010737896,0.06902909,-0.5215535,-1.0369709,0.23901582,1.3698449,0.07363105,-0.21173406,0.53689337,1.3115536,0.3207382,1.4204662,-0.055223227,0.23466015,0.33852255,0.24876922,0.0889553,0.33373213,0.2447772,0.0889553,0.33340007,0.24449968,0.08890002,0,0,0,0,0,0,0,0,0,0.32793602,0.23994672,0.087989375,0.32780847,0.23984003,0.08796809,0.32780847,0.23984003,0.08796809,0.32793602,0.23594871,0.08718978,0,0,0,0,0,0,0,0,0,0.32381445,0.23651168,0.08730242,0.32415134,0.23679316,0.0873585,0.3193609,0.23280114,0.0865601
1165,-0.4341166,0.14879608,-0.21015549,-0.010737896,0.07056308,-0.50621367,-1.0507767,0.22583485,1.3759809,0.07669902,-0.21020007,0.5261555,1.3314954,0.3101933,1.4312041,-0.05675721,0.21011615,0.30978012,0.2248171,0.08496331,0.30978012,0.2248171,0.08496331,0.30943602,0.22452968,0.08490601,0,0,0,0,0,0,0,0,0,0.30394801,0.21995671,0.08399137,0.30384442,0.21987002,0.08397407,0.30384442,0.21987002,0.08397407,0.2991504,0.2159587,0.08319177,0,0,0,0,0,0,0,0,0,0.2998504,0.21654168,0.0833084,0.2954089,0.21284103,0.08256811,0.2954089,0.21284103,0.08256811
1166,-0.42798066,0.1365242,-0.21015549,-0.010737896,0.07056308,-0.4908738,-1.0630486,0.21177506,1.3836507,0.07976699,-0.20406389,0.51848555,1.3514371,0.30052722,1.440408,-0.058291197,0.18403816,0.28582808,0.20485699,0.08097131,0.28582808,0.20485699,0.08097131,0.28547195,0.20455967,0.080911994,0,0,0,0,0,0,0,0,0,0.27996,0.19996668,0.07999336,0.27988034,0.19990002,0.07998006,0.27988034,0.19990002,0.07998006,0.27516243,0.19596869,0.07919376,0,0,0,0,0,0,0,0,0,0.27588633,0.19657168,0.07931439,0.2714569,0.19288093,0.07857611,0.2714569,0.19288093,0.07857611
1167,-0.4233787,0.12425256,-0.21015549,-0.010737896,0.07056308,-0.47706795,-1.0722525,0.19947278,1.3913206,0.081300974,-0.19792795,0.5108156,1.3698449,0.29173994,1.4465439,-0.058291197,0.15949392,0.26147687,0.18456423,0.07691278,0.26147687,0.18456423,0.07691278,0.26110846,0.18425684,0.07685141,0,0,0,0,0,0,0,0,0,0.25557223,0.17964351,0.07592872,0.25551683,0.17959718,0.07591947,0.25551683,0.17959718,0.07591947,0.25077462,0.1756455,0.075129114,0,0,0,0,0,0,0,0,0,0.2515228,0.17626885,0.0752538,0.25189605,0.17658019,0.07531598,0.24710566,0.17258817,0.074517585
1168,-0.41724277,0.11044669,-0.21015549,-0.010737896,0.07056308,-0.46326232,-1.0829904,0.1871705,1.3974565,0.08283496,-0.19792795,0.5031457,1.3882526,0.28383124,1.4542139,-0.059825182,0.13955212,0.24231526,0.16859615,0.07371919,0.24231526,0.16859615,0.07371919,0.23714437,0.16428684,0.072857395,0,0,0,0,0,0,0,0,0,0.23158424,0.15965348,0.071930714,0.23155275,0.15962718,0.07192546,0.23155275,0.15962718,0.07192546,0.23158424,0.15965348,0.071930714,0,0,0,0,0,0,0,0,0,0.22755872,0.15629883,0.07125979,0.22794405,0.1566201,0.07132399,0.22794405,0.1566201,0.07132399
1169,-0.4126408,0.09817481,-0.2086215,-0.010737896,0.07056308,-0.44945645,-1.0937283,0.17662561,1.4035925,0.08590293,-0.193326,0.49394178,1.4035925,0.27592266,1.4634178,-0.061359167,0.118076086,0.21836324,0.14863606,0.06972719,0.21836324,0.14863606,0.06972719,0.21797308,0.14831084,0.069662176,0,0,0,0,0,0,0,0,0,0.21239384,0.1436615,0.06873231,0.21238147,0.14365117,0.06873024,0.20758863,0.13965717,0.06793144,0.20759621,0.1396635,0.0679327,0,0,0,0,0,0,0,0,0,0.20359461,0.13632883,0.06726577,0.20399202,0.13666002,0.067332,0.20399202,0.13666002,0.067332
1170,-0.40803885,0.08590293,-0.21015549,-0.010737896,0.07056308,-0.44025254,-1.1013982,0.16520214,1.4097284,0.0889709,-0.18719006,0.48627186,1.4189323,0.26889277,1.4710877,-0.061359167,0.10426998,0.20958084,0.14131737,0.06826348,0.20959042,0.14132534,0.068265066,0.20959042,0.14132534,0.068265066,0,0,0,0,0,0,0,0,0,0.21921922,0.14934936,0.069869876,0.22310758,0.15258965,0.070517935,0.22310758,0.15258965,0.070517935,0.22882883,0.15735736,0.071471475,0,0,0,0,0,0,0,0,0,0.22877122,0.15730935,0.071461864,0.23836164,0.16530135,0.07306027,0.23832332,0.16526946,0.073053904
1171,-0.4034369,0.07363105,-0.21015549,-0.010737896,0.07056308,-0.42951465,-1.1106021,0.15553606,1.4143304,0.090504885,-0.18565607,0.48013592,1.4327381,0.26186287,1.4787576,-0.06289315,0.084327936,0.25748497,0.18123752,0.07624752,0.25754246,0.18128535,0.076257065,0.25754246,0.18128535,0.076257065,0,0,0,0,0,0,0,0,0,0.2672673,0.18938942,0.077877894,0.27091634,0.19243027,0.07848606,0.28047812,0.2003984,0.08007969,0.2768769,0.19739743,0.07947949,0,0,0,0,0,0,0,0,0,0.28631368,0.20526136,0.081052266,0.28631368,0.20526136,0.081052266,0.28622746,0.20518963,0.081037946
1172,-0.40036893,0.061359167,-0.21015549,-0.010737896,0.07209706,-0.41877675,-1.1167381,0.14586997,1.4204663,0.09203887,-0.18412209,0.47553396,1.44501,0.2557118,1.4833596,-0.06442714,0.06438613,0.30538914,0.22115771,0.08423156,0.3054945,0.22124538,0.084249064,0.3054945,0.22124538,0.084249064,0,0,0,0,0,0,0,0,0,0.31531534,0.22942948,0.08588591,0.31872514,0.23227088,0.08645419,0.31872514,0.23227088,0.08645419,0.32492495,0.23743749,0.08748751,0,0,0,0,0,0,0,0,0,0.32467532,0.23722939,0.08744586,0.33426574,0.24522139,0.089044265,0.33413163,0.24510983,0.08902199
1173,-0.39730096,0.0475533,-0.21015549,-0.010737896,0.07209706,-0.41110682,-1.122874,0.13796139,1.4250681,0.093572855,-0.18105388,0.470932,1.4557478,0.2504394,1.4879615,-0.06442714,0.05211401,0.34371248,0.25309384,0.0906188,0.35344654,0.2612054,0.09224107,0.35344654,0.2612054,0.09224107,0,0,0,0,0,0,0,0,0,0.35375378,0.26946953,0.09389391,0.3665339,0.27211148,0.09442232,0.3665339,0.27211148,0.09442232,0.3633634,0.26946953,0.09389391,0,0,0,0,0,0,0,0,0,0.37262738,0.2771894,0.095437884,0.37262738,0.2771894,0.095437884,0.38203585,0.28502998,0.09700603
1174,-0.394233,0.03834963,-0.21015549,-0.010737896,0.07209706,-0.4034369,-1.12901,0.1309315,1.4281361,0.09510684,-0.1779859,0.4663303,1.4649516,0.24604571,1.4894955,-0.06596112,0.035239935,0.3916167,0.29301402,0.09860284,0.40139863,0.3011654,0.1002331,0.40139863,0.3011654,0.1002331,0,0,0,0,0,0,0,0,0,0.4114114,0.3095096,0.101901904,0.41434258,0.31195205,0.102390446,0.41434258,0.31195205,0.102390446,0.4114114,0.3095096,0.101901904,0,0,0,0,0,0,0,0,0,0.4205795,0.31714943,0.103429906,0.4205795,0.31714943,0.103429906,0.42035925,0.31696612,0.103393264
1175,-0.392699,0.027611732,-0.21015549,-0.010737896,0.07056308,-0.39730096,-1.1336119,0.1265378,1.4312041,0.09817481,-0.17645192,0.46326232,1.4741555,0.2425307,1.4925635,-0.06596112,0.03370595,0.4491018,0.3409182,0.10818369,0.44935068,0.34112543,0.10822512,0.44935068,0.34112543,0.10822512,0,0,0,0,0,0,0,0,0,0.45945942,0.34954965,0.10990989,0.46215126,0.3517927,0.11035857,0.46215126,0.3517927,0.11035857,0.45945942,0.34954965,0.10990989,0,0,0,0,0,0,0,0,0,0.46853152,0.35710943,0.111421935,0.46853152,0.35710943,0.111421935,0.4682635,0.35688627,0.11137731
1176,-0.39116502,0.015339851,-0.21015549,-0.010737896,0.07209706,-0.392699,-1.1382139,0.1221441,1.434272,0.09817481,-0.17645192,0.46019435,1.4802915,0.23989451,1.4971654,-0.06749511,0.022968054,0.4874252,0.37285435,0.11457092,0.49730277,0.38108546,0.11621715,0.49730277,0.38108546,0.11621715,0,0,0,0,0,0,0,0,0,0.49789786,0.3815817,0.11631628,0.50996,0.3916333,0.11832671,0.50996,0.3916333,0.11832671,0.5075075,0.38958973,0.11791788,0,0,0,0,0,0,0,0,0,0.51648355,0.39706945,0.11941396,0.51648355,0.39706945,0.11941396,0.51616776,0.39680648,0.11936135
1177,-0.38963103,0.009203911,-0.21015549,-0.010737896,0.07209706,-0.38963103,-1.1382139,0.1203866,1.435806,0.09817481,-0.17645192,0.45866036,1.4833595,0.23813713,1.4986994,-0.06749511,0.016832113,0.53532946,0.41277456,0.122554965,0.5356644,0.41305348,0.12261077,0.5356644,0.41305348,0.12261077,0,0,0,0,0,0,0,0,0,0.54594594,0.42162177,0.12432428,0.54820704,0.42350578,0.12470121,0.55776876,0.4314739,0.12629484,0.5555555,0.42962977,0.12592587,0,0,0,0,0,0,0,0,0,0.5644356,0.43702948,0.12740599,0.5644356,0.43702948,0.12740599,0.564072,0.4367267,0.12734538
1178,-0.38963103,0,-0.21015549,-0.010737896,0.07056308,-0.38656306,-1.1412818,0.11862922,1.43734,0.099708796,-0.17184997,0.45712638,1.4864274,0.23725832,1.5017674,-0.06902909,0.013764143,0.5832337,0.45269477,0.130539,0.58361644,0.45301348,0.13060279,0.58361644,0.45301348,0.13060279,0,0,0,0,0,0,0,0,0,0.59399396,0.46166182,0.13233227,0.5960158,0.4633464,0.13266934,0.5960158,0.4633464,0.13266934,0.60360354,0.46966985,0.13393386,0,0,0,0,0,0,0,0,0,0.6027972,0.4689975,0.1337996,0.6027972,0.4769895,0.13539802,0.61197627,0.4766469,0.13532943
1179,-0.38963103,-0.009203911,-0.21015549,-0.010737896,0.07209706,-0.38502908,-1.1428158,0.11862922,1.438874,0.10124278,-0.17184997,0.4555924,1.4894954,0.23813713,1.5033014,-0.06902909,0.009161949,0.6215571,0.48463094,0.13692623,0.63156843,0.4929735,0.1385948,0.63156843,0.4929735,0.1385948,0,0,0,0,0,0,0,0,0,0.64204204,0.5017019,0.14034028,0.6438246,0.503187,0.14063747,0.6438246,0.503187,0.14063747,0.64204204,0.5017019,0.14034028,0,0,0,0,0,0,0,0,0,0.6507493,0.5089575,0.14179161,0.6603397,0.51694953,0.14339001,0.6598805,0.5165671,0.14331347
1180,-0.38963103,-0.015339851,-0.21015549,-0.010737896,0.07209706,-0.38502908,-1.1428158,0.1247803,1.440408,0.10124278,-0.17184997,0.4555924,1.4894954,0.24340951,1.5048354,-0.06902909,0.009161949,0.66946137,0.52455115,0.14491028,0.6795205,0.53293353,0.1465868,0.6795205,0.53293353,0.1465868,0,0,0,0,0,0,0,0,0,0.69009006,0.54174197,0.1483483,0.69163334,0.5430276,0.1486056,0.69163334,0.5430276,0.1486056,0.69009006,0.54174197,0.1483483,0,0,0,0,0,0,0,0,0,0.6987013,0.54891753,0.14978361,0.6987013,0.54891753,0.14978361,0.69820386,0.5485033,0.1497007
1181,-0.38963103,-0.016873837,-0.21015549,-0.010737896,0.07209706,-0.38502908,-1.1443498,0.1247803,1.440408,0.102776766,-0.17184997,0.4555924,1.4894954,0.2442882,1.5063694,-0.07056308,0.009161949,0.7173655,0.56447136,0.15289432,0.7178821,0.56490153,0.15298042,0.7274725,0.57289356,0.15457882,0,0,0,0,0,0,0,0,0,0.7285285,0.573774,0.15475471,0.7394422,0.5828682,0.15657373,0.7394422,0.5828682,0.15657373,0.73813814,0.581782,0.1563563,0,0,0,0,0,0,0,0,0,0.74665326,0.58887756,0.15777561,0.74665326,0.58887756,0.15777561,0.74610806,0.58842343,0.15768471
1182,-0.38809705,-0.016873837,-0.21015549,-0.010737896,0.07209706,-0.3834951,-1.1443498,0.1247803,1.440408,0.102776766,-0.17184997,0.4555924,1.4894954,0.24340951,1.5079033,-0.07056308,0.009161949,0.76526976,0.6043915,0.16087833,0.76583403,0.60486156,0.16097242,0.76583403,0.60486156,0.16097242,0,0,0,0,0,0,0,0,0,0.7765767,0.61381406,0.16276273,0.77768934,0.6147408,0.16294824,0.77768934,0.6147408,0.16294824,0.7765767,0.61381406,0.16276273,0,0,0,0,0,0,0,0,0,0.7850148,0.62084556,0.1641692,0.7850148,0.62084556,0.1641692,0.7940123,0.6283436,0.16566874
1183,-0.37889338,-0.016873837,-0.21015549,-0.010737896,0.07056308,-0.3834951,-1.1443498,0.1247803,1.440408,0.102776766,-0.17031598,0.4555924,1.4894954,0.2442882,1.5079033,-0.07056308,0.009161949,0.80359316,0.63632756,0.16726553,0.8041956,0.63682956,0.16736601,0.8041956,0.63682956,0.16736601,0,0,0,0,0,0,0,0,0,0.8150152,0.64584607,0.16916914,0.8254982,0.6545814,0.17091636,0.8254982,0.6545814,0.17091636,0.82462484,0.65385413,0.17077073,0,0,0,0,0,0,0,0,0,0.83296674,0.6608056,0.1721612,0.83296674,0.6608056,0.1721612,0.8323357,0.66027963,0.17205594
1184,-0.36968946,-0.016873837,-0.21015549,-0.010737896,0.07056308,-0.38502908,-1.1443498,0.11862922,1.440408,0.102776766,-0.17031598,0.4555924,1.4894954,0.23813713,1.5079033,-0.07209706,0.009161949,0.8514974,0.6762477,0.17524956,0.8521475,0.67678964,0.17535801,0.8521475,0.67678964,0.17535801,0,0,0,0,0,0,0,0,0,0.8638641,0.6865535,0.17731062,0.86454207,0.68711805,0.17742367,0.86454207,0.68711805,0.17742367,0.8734737,0.6945615,0.17891222,0,0,0,0,0,0,0,0,0,0.8721276,0.69343966,0.18028641,0.8817181,0.70143175,0.18028641,0.8810383,0.7008651,0.18017302
1185,-0.35741758,-0.016873837,-0.21015549,-0.010737896,0.07209706,-0.3834951,-1.1443498,0.1247803,1.440408,0.102776766,-0.17031598,0.4555924,1.4894954,0.2425307,1.5094373,-0.07363105,0.009161949,0.90019995,0.7168331,0.18336664,0.9008989,0.71741575,0.18348321,0.9008989,0.71741575,0.18348321,0,0,0,0,0,0,0,0,0,0.9119121,0.7265934,0.18531862,0.9123508,0.7269587,0.18539175,0.9123508,0.7269587,0.18539175,0.9119121,0.7265934,0.18531862,0,0,0,0,0,0,0,0,0,0.92007977,0.7333998,0.18668002,0.92007977,0.7333998,0.18668002,0.9289423,0.74078524,0.18815707
1186,-0.34361172,-0.016873837,-0.20555353,-0.010737896,0.07056308,-0.38502908,-1.1443498,0.13971877,1.440408,0.105844736,-0.17184997,0.4540584,1.4894954,0.2548331,1.5109713,-0.07516503,0.009161949,0.9385232,0.7487693,0.18975388,0.94885105,0.75737596,0.19147524,0.94885105,0.75737596,0.19147524,0,0,0,0,0,0,0,0,0,0.95996004,0.76663333,0.19332662,0.9601594,0.7667994,0.1933599,0.9601594,0.7667994,0.1933599,0.95996004,0.76663333,0.19332662,0,0,0,0,0,0,0,0,0,0.9680319,0.77335995,0.19467203,0.9680319,0.77335995,0.19467203,0.96726555,0.77272135,0.19454429
1187,-0.3344078,-0.016873837,-0.20248556,-0.010737896,0.07056308,-0.38809705,-1.1474178,0.15202105,1.441942,0.105844736,-0.16571403,0.4555924,1.4894954,0.26449907,1.5109713,-0.07516503,0.009161949,0.9864272,0.7886894,0.19773789,0.9872128,0.789344,0.19786882,0.9872128,0.789344,0.19786882,0,0,0,0,0,0,0,0,0,0.9983984,0.7986654,0.19973306,0.99840635,0.798672,0.1997344,0.99840635,0.798672,0.1997344,0.99600595,0.7966717,0.19933432,0,0,0,0,0,0,0,0,0,0.9968048,0.7973373,0.19946748,0.99201196,0.7933433,0.19866867,0.9924114,0.79367614,0.19873524
1188,-0.32060194,-0.015339851,-0.19328165,-0.010737896,0.06596112,-0.39576697,-1.1504858,0.17926192,1.44501,0.10737872,-0.16111207,0.45712638,1.4772235,0.28558874,1.5125053,-0.07976699,0.009161949,0.98761857,0.7896821,0.19793643,0.98242635,0.78535527,0.19707106,0.98242635,0.78535527,0.19707106,0,0,0,0,0,0,0,0,0,0.9768347,0.7806956,0.1961391,0.9768347,0.7806956,0.1961391,0.9768347,0.7806956,0.1961391,0.9768347,0.7806956,0.1961391,0,0,0,0,0,0,0,0,0,0.9728407,0.7773672,0.19547343,0.9728407,0.7773672,0.19547343,0.97324014,0.77770007,0.19474119
1189,-0.30833006,-0.016873837,-0.18100977,-0.009203911,0.058291197,-0.4034369,-1.1566217,0.21089625,1.4496119,0.10891271,-0.15497589,0.46172833,1.4603498,0.3101933,1.5140393,-0.08283496,0.009161949,0.9636545,0.76971203,0.19394238,0.9632551,0.76937914,0.19387582,0.9584623,0.76538515,0.19307701,0,0,0,0,0,0,0,0,0,0.9576635,0.76471955,0.19294386,0.95287067,0.7607255,0.19214505,0.95287067,0.7607255,0.19214505,0.95287067,0.7607255,0.19214505,0,0,0,0,0,0,0,0,0,0.9488767,0.7573971,0.1914794,0.9488767,0.7573971,0.1914794,0.9492761,0.75772995,0.19154596
1190,-0.29912615,-0.016873837,-0.16413593,-0.010737896,0.05062127,-0.4126408,-1.1627576,0.2469244,1.4588158,0.11044669,-0.144238,0.4647963,1.438874,0.33743405,1.5171072,-0.08590293,0.009161949,0.9396905,0.7497419,0.18994834,0.93929106,0.749409,0.18988177,0.93929106,0.749409,0.18988177,0,0,0,0,0,0,0,0,0,0.9336994,0.7447494,0.18894981,0.9336994,0.7447494,0.18894981,0.9336994,0.7447494,0.18894981,0.9289066,0.7407554,0.188151,0,0,0,0,0,0,0,0,0,0.92970544,0.741421,0.18828416,0.92491263,0.737427,0.18748535,0.92531204,0.7377598,0.18755192
1191,-0.29299045,-0.015339851,-0.15493202,-0.010737896,0.0475533,-0.41877675,-1.1673596,0.27152896,1.4680196,0.11351466,-0.13656807,0.46786404,1.4266021,0.35500884,1.5186412,-0.0889709,0.009161949,0.9157264,0.7297718,0.1859543,0.915327,0.7294389,0.18588772,0.915327,0.7294389,0.18588772,0,0,0,0,0,0,0,0,0,0.9097354,0.7247793,0.18495578,0.9097354,0.7247793,0.18495578,0.9097354,0.7247793,0.18495578,0.9097354,0.7247793,0.18495578,0,0,0,0,0,0,0,0,0,0.9057414,0.72145087,0.18429011,0.9057414,0.72145087,0.18429011,0.901348,0.7177897,0.18355787
1192,-0.2776506,-0.015339851,-0.1365242,-0.010737896,0.039883614,-0.43104863,-1.1750295,0.3189807,1.4818255,0.11504865,-0.12736392,0.472466,1.3974565,0.39191568,1.5232432,-0.096640825,0.009161949,0.8965552,0.71379566,0.18275906,0.8961558,0.7134628,0.1826925,0.89136297,0.70946884,0.18189369,0,0,0,0,0,0,0,0,0,0.89056414,0.7088032,0.18176053,0.88577133,0.7048092,0.18096173,0.88577133,0.7048092,0.18096173,0.88577133,0.7048092,0.18096173,0,0,0,0,0,0,0,0,0,0.88177735,0.70148075,0.18029606,0.88177735,0.70148075,0.18029606,0.88217676,0.70181364,0.18036264
1193,-0.2653787,-0.013805866,-0.11811662,-0.010737896,0.030679703,-0.44178653,-1.1826994,0.3620386,1.4894954,0.11811662,-0.113558054,0.47860193,1.3729129,0.42179263,1.5293787,-0.099708796,0.009161949,0.87259114,0.6938256,0.17876501,0.8721917,0.6934927,0.17869845,0.8721917,0.6934927,0.17869845,0,0,0,0,0,0,0,0,0,0.8666001,0.6888331,0.17776652,0.8666001,0.6888331,0.17776652,0.8666001,0.6888331,0.17776652,0.8618073,0.68483907,0.17696771,0,0,0,0,0,0,0,0,0,0.8626061,0.6855047,0.17710085,0.8578133,0.6815107,0.17630206,0.8582127,0.6818435,0.17636862
1194,-0.25464082,-0.010737896,-0.10124278,-0.010737896,0.019941807,-0.4540584,-1.1888349,0.40421796,1.4986993,0.12118459,-0.09975195,0.4832039,1.3468351,0.45254838,1.5370486,-0.105844736,0.009161949,0.8486271,0.6738555,0.17477103,0.8482277,0.6735226,0.17470446,0.8482277,0.6735226,0.17470446,0,0,0,0,0,0,0,0,0,0.84263605,0.668863,0.17377253,0.84263605,0.668863,0.17377253,0.84263605,0.668863,0.17377253,0.84263605,0.668863,0.17377253,0,0,0,0,0,0,0,0,0,0.83864206,0.66553456,0.17310686,0.83864206,0.66553456,0.17310686,0.8390415,0.66586745,0.17317343
1195,-0.2454369,-0.009203911,-0.090504885,-0.010737896,0.012271881,-0.4647963,-1.1949708,0.4358524,1.5048352,0.12425256,-0.09208202,0.48780584,1.3284274,0.47627413,1.5385826,-0.10891271,0.009161949,0.82945585,0.65787935,0.17157583,0.82905644,0.6575465,0.17150927,0.82426363,0.65355253,0.17071047,0,0,0,0,0,0,0,0,0,0.8234648,0.65288687,0.17057733,0.8234648,0.65288687,0.17057733,0.818672,0.6488929,0.16977853,0.818672,0.6488929,0.16977853,0,0,0,0,0,0,0,0,0,0.814678,0.64556444,0.16911288,0.814678,0.64556444,0.16911288,0.8150774,0.6458973,0.16917944
1196,-0.236233,-0.0076699257,-0.081300974,-0.010737896,0.0030679703,-0.47553396,-1.2026408,0.47363794,1.514039,0.12732053,-0.07827592,0.4908738,1.3054177,0.5035149,1.5401165,-0.11351466,0.009161949,0.8054918,0.6379093,0.16758184,0.8050924,0.6375764,0.16751528,0.8050924,0.6375764,0.16751528,0,0,0,0,0,0,0,0,0,0.79950076,0.6329168,0.16658334,0.79950076,0.6329168,0.16658334,0.79470795,0.62892276,0.16578454,0.79470795,0.62892276,0.16578454,0,0,0,0,0,0,0,0,0,0.79071397,0.6255944,0.16511889,0.79071397,0.6255944,0.16511889,0.7911134,0.6259272,0.16518545
1197,-0.22856307,-0.0076699257,-0.078233,-0.010737896,-0.0061359406,-0.48627186,-1.2087767,0.5043937,1.523243,0.13038826,-0.06907201,0.49547577,1.283942,0.52636206,1.5401165,-0.11811662,0.009161949,0.78152776,0.6179392,0.16358785,0.78112835,0.6176063,0.16352129,0.78112835,0.6176063,0.16352129,0,0,0,0,0,0,0,0,0,0.7755367,0.6129467,0.16258936,0.7755367,0.6129467,0.16258936,0.7755367,0.6129467,0.16258936,0.7707439,0.60895264,0.16179055,0,0,0,0,0,0,0,0,0,0.7715427,0.60961825,0.16192369,0.7667499,0.60562426,0.1611249,0.7671493,0.6059571,0.16119146
